countryid,country,position,positionLabel,officeholder,officeholderLabel,start_year,end_year
Q37,Lithuania,Q845439,Prime Minister of Lithuania,Q437096,Ingrida Šimonytė,2020,
Q32,Luxembourg,Q3276071,Grand Duke of Luxembourg,Q16004,"Henri, Grand Duke of Luxembourg",2000,
Q32,Luxembourg,Q1344632,Prime Minister of Luxembourg,Q561213,Xavier Bettel,2013,
Q1019,Madagascar,Q19161338,President of Madagascar,Q57363,Andry Rajoelina,2019,
Q1019,Madagascar,Q19161338,President of Madagascar,Q56635616,Rivo Rakotovao,2018,
Q1019,Madagascar,Q23782691,Prime Minister of Madagascar,Q54806925,Christian Ntsay,2018,
Q1020,Malawi,Q15921529,President of Malawi,Q16202782,Lazarus Chakwera,2020,
Q833,Malaysia,Q862559,Prime Minister of Malaysia,Q6084858,Ismail Sabri Yaakob,2021,
Q833,Malaysia,Q862559,Prime Minister of Malaysia,Q1060949,Muhyiddin Yassin,2020,2021
Q833,Malaysia,Q174156,Yang di-Pertuan Agong,Q15467111,Abdullah of Pahang,2019,
Q826,Maldives,Q1064606,President of the Maldives,Q55614252,Ibrahim Mohamed Solih,2018,
Q912,Mali,Q30100640,Prime Minister of Mali,Q30005153,Boubou Cisse,2019,
Q233,Malta,Q796593,President of Malta,Q1508402,George William Vella,2019,
Q233,Malta,Q152814,Prime Minister of Malta,Q37860840,Robert Abela,2020,
Q709,Marshall Islands,Q3736673,President of the Marshall Islands,Q20658229,David Kabua,2020,
Q1025,Mauritania,Q28002551,President of Mauritania,Q12241106,Mohamed Ould Ghazouani,2019,
Q1025,Mauritania,Q28002551,President of Mauritania,Q294969,Mohamed Ould Abdel Aziz,2009,
Q1025,Mauritania,Q30101469,Prime Minister of Mauritania,Q98137599,Mohamed Ould Bilal,2020,
Q1025,Mauritania,Q30101469,Prime Minister of Mauritania,Q730612,Mohamed Khouna Ould Haidalla,1984,
Q1027,Mauritius,Q3286988,President of Mauritius,Q77311543,Pradeep Roopun,2019,
Q1027,Mauritius,Q3286988,President of Mauritius,Q27662367,Barlen Vyapoory,2018,
Q1027,Mauritius,Q1826694,Prime Minister of Mauritius,Q3401447,Pravind Jugnauth,2017,
Q96,Mexico,Q628004,President of Mexico,Q318508,Andrés Manuel López Obrador,2018,
Q217,Moldova,Q312271,President of Moldova,Q15071069,Maia Sandu,2020,
Q217,Moldova,Q1769526,Prime Minister of Moldova,Q105193792,Natalia Gavrilița,2021,
Q217,Moldova,Q1769526,Prime Minister of Moldova,Q4822275,Aureliu Ciocoi,2020,2021
Q235,Monaco,Q1655971,Minister of State of Monaco,Q20556507,Pierre Dartout,2020,
Q235,Monaco,Q2457774,Prince of Monaco,Q3910,"Albert II, Prince of Monaco",2005,
Q711,Mongolia,Q756265,President of Mongolia,Q9122260,Khaltmaagiin Battulga,2017,
Q711,Mongolia,Q756265,President of Mongolia,Q27058418,Khurelsukh Ukhnaa,2021,
Q711,Mongolia,Q903751,Prime Minister of Mongolia,Q24248226,Oyunerdene Luvsannamsrai,2021,
Q711,Mongolia,Q903751,Prime Minister of Mongolia,Q27058418,Khurelsukh Ukhnaa,2017,2021
Q236,Montenegro,Q1149153,President of Montenegro,Q57542,Filip Vujanović,2003,
Q236,Montenegro,Q2353252,Prime Minister of Montenegro,Q97999161,Zdravko Krivokapić,2020,
Q1028,Morocco,Q14566719,King of Morocco,Q57553,Mohammed VI,1999,
Q1028,Morocco,Q19842743,Prime Minister of Morocco,Q2033385,Saad Dine El Otmani,2017,
Q1029,Mozambique,Q18565665,President of Mozambique,Q5448556,Filipe Nyusi,2015,
Q1029,Mozambique,Q30100629,Prime Minister of Mozambique,Q19057400,Carlos Agostinho do Rosário,2015,
Q836,Myanmar,Q887124,President of Myanmar,Q3331362,Myint Swe,2021,
Q836,Myanmar,Q887124,President of Myanmar,Q8023642,Win Myint,2018,
Q836,Myanmar,Q23747483,State Counsellor of Myanmar,Q36740,Aung San Suu Kyi,2016,
Q1030,Namibia,Q647198,President of the Republic of Namibia,Q1568274,Hage Gottfried Geingob,2015,
Q1030,Namibia,Q1333976,Prime Minister of Namibia,Q7395683,Saara Kuugongelwa,2015,
Q697,Nauru,Q628102,President of Nauru,Q66765492,Lionel Aingimea,2019,
Q837,Nepal,Q153756,President of Nepal,Q16193958,Bidya Devi Bhandari,2015,
Q837,Nepal,Q30100626,Prime Minister of Nepal,Q3195923,Khadga Prasad Sharma Oli,2018,
Q837,Nepal,Q30100626,Prime Minister of Nepal,Q470903,Sher Bahadur Deuba,2021,
Q664,New Zealand,Q14931517,Monarch of New Zealand,Q9682,Elizabeth II,1952,
Q664,New Zealand,Q1071117,Prime Minister of New Zealand,Q3606816,Jacinda Ardern,2017,
Q811,Nicaragua,Q852448,President of Nicaragua,Q57402,Daniel Ortega,2007,
Q1032,Niger,Q47006398,President of Niger,Q3318398,Mohamed Bazoum,2021,
Q1032,Niger,Q47006398,President of Niger,Q57482,Mahamadou Issoufou,2011,
Q1032,Niger,Q30100634,Prime Minister of Niger,Q57877,Brigi Rafini,2011,2021
Q1032,Niger,Q30100634,Prime Minister of Niger,Q7110324,Ouhoumoudou Mahamadou,2021,
Q1033,Nigeria,Q500282,President of Nigeria,Q361567,Muhammadu Buhari,2015,
Q423,North Korea,Q7240364,Premier of North Korea,Q25035961,Kim Tok-hun,2020,
Q423,North Korea,Q56876342,President of North Korea,Q56226,Kim Jong-un,2011,
Q221,North Macedonia,Q678492,President of North Macedonia,Q15967423,Stevo Pendarovski,2019,
Q221,North Macedonia,Q1776220,Prime Minister of North Macedonia,Q21467814,Oliver Spasovski,2020,
Q20,Norway,Q2334076,Prime Minister of Norway,Q291644,Erna Solberg,2013,
Q20,Norway,Q1294765,monarch of Norway,Q57287,Harald V of Norway,1991,
Q842,Oman,Q28478447,Sultan of Oman,Q12250314,Haitham bin Tarik Al Said,2020,
Q843,Pakistan,Q473984,President of Pakistan,Q4790529,Arif Alvi,2018,
Q843,Pakistan,Q735575,Prime Minister of Pakistan,Q155164,Imran Khan,2018,
Q695,Palau,Q878329,President of Palau,Q26703072,Surangel Whipps Jr.,2021,
Q695,Palau,Q878329,President of Palau,Q336285,Tommy Remengesau,2013,2021
Q804,Panama,Q886965,President of Panama,Q28122455,Laurentino Cortizo,2019,
Q691,Papua New Guinea,Q1074656,Prime Minister of Papua New Guinea,Q6138903,James Marape,2019,
Q691,Papua New Guinea,Q34518124,monarch of Papua New Guinea,Q9682,Elizabeth II,1975,
Q733,Paraguay,Q34071,President of Paraguay,Q48136013,Mario Abdo Benítez,2018,
Q148,People's Republic of China,Q4122271,Premier of the State Council of the People's Republic of China,Q18111,Li Keqiang,2013,
Q148,People's Republic of China,Q655407,President of the People's Republic of China,Q15031,Xi Jinping,2013,
Q419,Peru,Q5708511,President of Peru,Q103838608,Pedro Castillo,2021,
Q419,Peru,Q5708511,President of Peru,Q20015136,Francisco Sagasti,2020,2021
Q928,Philippines,Q1209571,President of the Philippines,Q457786,Rodrigo Duterte,2016,
Q36,Poland,Q1054799,President of the Republic of Poland,Q9151911,Andrzej Duda,2015,
Q36,Poland,Q3259469,Prime Minister of Poland,Q11771436,Mateusz Morawiecki,2017,
Q45,Portugal,Q322459,President of Portugal,Q6756617,Marcelo Rebelo de Sousa,2016,
Q45,Portugal,Q1723031,Prime Minister of Portugal,Q610788,António Costa,2015,
Q846,Qatar,Q25711499,Emir of the State of Qatar,Q57360,Hamad bin Khalifa Al Thani,1995,
Q846,Qatar,Q25711499,Emir of the State of Qatar,Q1855372,Tamim bin Hamad Al Thani,2013,
Q846,Qatar,Q30100647,Prime Minister of Qatar,Q83849153,Khalid bin Khalifa bin Abdul Aziz Al Thani,2020,
Q971,Republic of the Congo,Q10353660,President of the Republic of the Congo,Q57418,Denis Sassou-Nguesso,1997,
Q971,Republic of the Congo,Q30101451,Prime Minister of the Republic of the Congo,Q23928873,Clément Mouamba,2016,
Q218,Romania,Q839139,President of Romania,Q701484,Klaus Iohannis,2019,
Q218,Romania,Q15304810,Prime Minister of Romania,Q28035183,Florin Cîțu,2020,
Q159,Russia,Q218295,President of Russia,Q7747,Vladimir Putin,2012,
Q159,Russia,Q842386,Prime Minister of Russia,Q4298520,Mikhail Mishustin,2020,
Q1037,Rwanda,Q19057726,President of Rwanda,Q1231345,Paul Kagame,2000,
Q1037,Rwanda,Q2590706,Prime Minister of Rwanda,Q38188115,Édouard Ngirente,2017,
Q763,Saint Kitts and Nevis,Q30101336,Prime Minister of St Kitts and Nevis,Q3529064,Timothy Harris,2015,
Q763,Saint Kitts and Nevis,Q26869650,monarch of Saint Kitts and Nevis,Q9682,Elizabeth II,1983,
Q760,Saint Lucia,Q30101433,Prime Minister of Saint Lucia,Q7184214,Philip Pierre,2021,
Q760,Saint Lucia,Q30101433,Prime Minister of Saint Lucia,Q16203640,Allen Chastanet,2016,2021
Q760,Saint Lucia,Q34517722,monarch of Saint Lucia,Q9682,Elizabeth II,1979,
Q757,Saint Vincent and the Grenadines,Q30101507,Prime Minister of Saint Vincent and the Grenadines,Q57800,Ralph Gonsalves,2001,
Q757,Saint Vincent and the Grenadines,Q26869653,monarch of Saint Vincent and the Grenadines,Q9682,Elizabeth II,1979,
Q683,Samoa,Q1258128,O le Ao o le Malo,Q32014514,Va'aletoa Sualauvi II,2017,
Q683,Samoa,Q1277355,Prime Minister of Samoa,Q57723,Tuila'epa Sa'ilele Malielegaoi,1998,2021
Q683,Samoa,Q1277355,Prime Minister of Samoa,Q5446290,Naomi Mataʻafa,2021,
Q238,San Marino,Q258045,Captain Regent of San Marino,Q87974161,Grazia Zafferani,2020,
Q238,San Marino,Q258045,Captain Regent of San Marino,Q3609898,Alessandro Cardelli,2020,
Q238,San Marino,Q258045,Captain Regent of San Marino,Q16064803,Gian Carlo Venturini,2021,
Q238,San Marino,Q258045,Captain Regent of San Marino,Q99485737,Mirko Dolcini,2020,
Q238,San Marino,Q258045,Captain Regent of San Marino,Q888508,Alessandro Mancini,2020,
Q851,Saudi Arabia,Q850168,King of Saudi Arabia,Q367825,Salman of Saudi Arabia,2015,
Q1041,Senegal,Q19116034,President of Senegal,Q57438,Macky Sall,2012,
Q403,Serbia,Q889830,President of Serbia,Q222031,Aleksandar Vučić,2017,
Q403,Serbia,Q835586,Prime Minister of Serbia,Q26258815,Ana Brnabić,2017,
Q1042,Seychelles,Q18463915,President of Seychelles,Q1568174,Wavel Ramkalawan,2020,
Q1044,Sierra Leone,Q890010,President of Sierra Leone,Q283829,Julius Maada Bio,2018,
Q334,Singapore,Q39021,President of Singapore,Q5642345,Halimah Yacob,2017,
Q334,Singapore,Q866756,Prime Minister of Singapore,Q57643,Lee Hsien Loong,2004,
Q214,Slovakia,Q6468838,President of Slovakia,Q26273268,Zuzana Čaputová,2019,
Q214,Slovakia,Q45369,Prime Minister of Slovakia,Q46227987,Eduard Heger,2021,
Q214,Slovakia,Q45369,Prime Minister of Slovakia,Q552706,Igor Matovič,2020,2021
Q215,Slovenia,Q495877,President of Slovenia,Q206471,Borut Pahor,2012,
Q215,Slovenia,Q45758,Prime Minister of Slovenia,Q57627,Janez Janša,2020,
Q685,Solomon Islands,Q1425954,Prime Minister of the Solomon Islands,Q7331464,Rick Houenipwela,2017,
Q685,Solomon Islands,Q34518009,monarch of the Solomon Islands,Q9682,Elizabeth II,1978,
Q1045,Somalia,Q19364214,President of Somalia,Q558575,Mohamed Abdullahi Farmajo,2017,
Q1045,Somalia,Q1335939,Prime Minister of Somalia,Q99605101,Mohamed Hussein Roble,2020,
Q258,South Africa,Q273884,President of South Africa,Q1148669,Matamela Cyril Ramaphosa,2018,
Q884,South Korea,Q6296418,president of South Korea,Q21001,Moon Jae-in,2017,
Q958,South Sudan,Q19362922,President of South Sudan,Q57315,Salva Kiir Mayardit,2011,
Q29,Spain,Q3847454,King of Spain,Q191045,Felipe VI of Spain,2014,
Q29,Spain,Q844587,Prime Minister of Spain,Q6070218,Pedro Sánchez,2018,
Q854,Sri Lanka,Q2914380,President of Sri Lanka,Q1538702,Gotabaya Rajapaksa,2019,
Q1049,Sudan,Q30100623,Prime Minister of Sudan,Q27654948,Abdalla Hamdok,2019,
Q730,Suriname,Q878254,President of Suriname,Q333135,Chan Santokhi,2020,
Q34,Sweden,Q687075,Prime Minister of Sweden,Q2740012,Stefan Löfven,2014,
Q34,Sweden,Q1268572,monarch of Sweden,Q45068,Carl XVI Gustaf of Sweden,1973,
Q39,Switzerland,Q11811941,Member of the Swiss Federal Council,Q115881,Karin Keller-Sutter,2019,
Q39,Switzerland,Q11811941,Member of the Swiss Federal Council,Q123939,Alain Berset,2012,
Q39,Switzerland,Q11811941,Member of the Swiss Federal Council,Q122991,Simonetta Sommaruga,2010,
Q39,Switzerland,Q11811941,Member of the Swiss Federal Council,Q120917,Viola Amherd,2019,
Q39,Switzerland,Q11811941,Member of the Swiss Federal Council,Q123979,Ueli Maurer,2009,
Q39,Switzerland,Q11811941,Member of the Swiss Federal Council,Q117254,Ignazio Cassis,2017,
Q39,Switzerland,Q11811941,Member of the Swiss Federal Council,Q121160,Guy Parmelin,2016,
Q858,Syria,Q648464,President of Syria,Q44329,Bashar al-Assad,2000,
Q858,Syria,Q7243302,Prime Minister of Syria,Q60455401,Hussein Arnous,2020,
Q1039,São Tomé and Príncipe,Q19058289,President of São Tomé and Príncipe,Q709734,Evaristo Carvalho,2016,
Q1039,São Tomé and Príncipe,Q20551579,Prime Minister of São Tomé and Príncipe,Q57085436,Jorge Bom Jesus,2018,
Q865,Taiwan,Q702650,President of the Executive Yuan,Q551904,Su Tseng-chang,2019,
Q865,Taiwan,Q887003,President of the Republic of China,Q233984,Tsai Ing-wen,2016,
Q863,Tajikistan,Q2734978,Prime Minister of Tajikistan,Q15222839,Kokhir Rasulzoda,2013,
Q863,Tajikistan,Q1044136,president of Tajikistan,Q57366,Emomali Rahmon,1994,
Q924,Tanzania,Q7241291,President of Tanzania,Q16193885,Samia Suluhu,2021,
Q924,Tanzania,Q7241291,President of Tanzania,Q5018756,John Magufuli,2015,2021
Q869,Thailand,Q27330121,King of Thailand,Q548733,Vajiralongkorn,2016,
Q869,Thailand,Q12376089,Prime Minister of Thailand,Q2108126,Prayut Chan-o-cha,2014,
Q778,The Bahamas,Q565424,Prime Minister of the Bahamas,Q16732648,Hubert Minnis,2017,
Q778,The Bahamas,Q26869642,monarch of the Bahamas,Q9682,Elizabeth II,1973,
Q1005,The Gambia,Q15921518,President of the Gambia,Q27917049,Adama Barrow,2017,
Q945,Togo,Q28015471,President of Togo,Q4414,Faure Essozimna Gnassingbé Eyadéma,2005,
Q945,Togo,Q30100661,Prime Minister of Togo,Q16682496,Victoire Dogbé Tomegah,2020,
Q945,Togo,Q30100661,Prime Minister of Togo,Q6428317,Komi Klassou,2015,
Q678,Tonga,Q915636,Prime Minister of Tonga,Q7449656,Semisi Sika,2019,
Q678,Tonga,Q42298576,monarch of Tonga,Q208497,Tupou VI of Tonga,2012,
Q754,Trinidad and Tobago,Q2522739,President of Trinidad and Tobago,Q47461098,Paula-Mae Weekes,2018,
Q754,Trinidad and Tobago,Q30101326,Prime Minister of Trinidad and Tobago,Q6384971,Keith Rowley,2015,
Q948,Tunisia,Q14911897,President of Tunisia,Q16120878,Kais Saied,2019,
Q948,Tunisia,Q1064106,Prime Minister of Tunisia,Q88485687,Hichem Mechichi,2020,2021
Q43,Turkey,Q1922067,President of Turkey,Q39259,Recep Tayyip Erdoğan,2014,
Q874,Turkmenistan,Q1155759,President of Turkmenistan,Q57530,Gurbanguly Berdimuhamedow,2007,
Q672,Tuvalu,Q592866,Prime Minister of Tuvalu,Q6378927,Kausea Natano,2019,
Q672,Tuvalu,Q34517851,monarch of Tuvalu,Q9682,Elizabeth II,1978,
Q1036,Uganda,Q18204367,President of Uganda,Q57274,Yoweri Museveni,1986,
Q1036,Uganda,Q2462330,Prime Minister of Uganda,Q1740843,Ruhakana Rugunda,2014,
Q212,Ukraine,Q579677,President of Ukraine,Q3874799,Volodymyr Zelenskyi,2019,
Q212,Ukraine,Q1145714,Prime Minister of Ukraine,Q66094865,Denys Shmyhal,2020,
Q878,United Arab Emirates,Q955006,President of the United Arab Emirates,Q1059948,Khalifa bin Zayed Al Nahyan,2004,
Q878,United Arab Emirates,Q30101519,Prime Minister of the United Arab Emirates,Q57655,Mohammed bin Rashid Al Maktoum,2006,
Q145,United Kingdom,Q14211,Prime Minister of the United Kingdom,Q180589,Boris Johnson,2019,
Q145,United Kingdom,Q9134365,monarch of the United Kingdom,Q9682,Elizabeth II,1952,
Q30,United States of America,Q11696,President of the United States,Q6279,Joe Biden,2021,
Q30,United States of America,Q11696,President of the United States,Q22686,Donald Trump,2017,2021
Q77,Uruguay,Q4524807,President of Uruguay,Q6800406,Luis Lacalle Pou,2020,
Q265,Uzbekistan,Q7466263,President of Uzbekistan,Q57808,Shavkat Mirziyoyev,2016,
Q265,Uzbekistan,Q1348717,Prime Minister of Uzbekistan,Q28002959,Abdulla Nigmatovich Aripov,2016,
Q686,Vanuatu,Q878217,President of Vanuatu,Q32060530,Tallis Obed Moses,2017,
Q686,Vanuatu,Q1029958,Prime Minister of Vanuatu,Q16190741,Bob Loughman Weibur,2020,
Q237,Vatican City,Q2387238,President of the Pontifical Commission for Vatican City State,Q543260,Giuseppe Bertello,2011,
Q237,Vatican City,Q19546,pope,Q450675,Francis,2013,
Q717,Venezuela,Q11942698,President of Venezuela,Q58132,Nicolás Maduro,2013,
Q717,Venezuela,Q11942698,President of Venezuela,Q58833335,Juan Guaidó,2019,
Q881,Vietnam,Q866680,President of Vietnam,Q10800073,Nguyen Xuan Phuc,2021,
Q881,Vietnam,Q866680,President of Vietnam,Q318458,Nguyen Phu Trong,2018,2021
Q881,Vietnam,Q1043568,Prime Minister of Vietnam,Q10800073,Nguyen Xuan Phuc,2016,2021
Q881,Vietnam,Q1043568,Prime Minister of Vietnam,Q10806940,Phạm Minh Chính,2021,
Q805,Yemen,Q878256,President of Yemen,Q57480,Abdrabbuh Mansour Hadi,2012,
Q805,Yemen,Q1192903,Prime Minister of Yemen,Q57373157,Maeen Abdulmalik Saeed,2020,
Q953,Zambia,Q18985034,President of Zambia,Q18352991,Edgar Lungu,2015,2021
Q953,Zambia,Q18985034,President of Zambia,Q717185,Hakainde Hichilema,2021,
Q954,Zimbabwe,Q19056184,President of Zimbabwe,Q510523,Emmerson Mnangagwa,2017,
